5b442a8d1f22a6612d8538ddFeliz;0:0.389487764957;1:0.364279609772;2:0.324225447463;3:0.284795179927;4:0.2274919765;5:0.209357261945;6:0.196703143433;7:0.188592911643;8:0.183845664094;9:0.186850340456;10:0.193652833082;11:0.204768448746;12:0.243571574235;13:0.273554875884;14:0.311085263445;15:0.352176494109;0.0
5b442ae01f22a6625cc7c9a3Excitado;0:0.300028013202;1:0.309271151382;2:0.310033081803;3:0.302059848634;4:0.270920061593;5:0.254234518673;6:0.239523764424;7:0.22757281272;8:0.212637593852;9:0.209561265684;10:0.209325492666;11:0.2119251641;12:0.225869451873;13:0.237327810559;14:0.251613151216;15:0.268059538604;0.0
5b442ae01f22a6625cc7c9b0Feliz;0:0.359115170755;1:0.354673645423;2:0.331872318639;3:0.301058177769;4:0.245549548512;5:0.225646067326;6:0.210888234558;7:0.200636140006;8:0.191609564929;9:0.192300667975;10:0.19644848252;11:0.204301376479;12:0.233086428768;13:0.255226776863;14:0.282770401494;15:0.313885535248;0.0
5b442ae01f22a6625cc7c9b2Feliz;0:0.359115170755;1:0.354673645423;2:0.331872318639;3:0.301058177769;4:0.245549548512;5:0.225646067326;6:0.210888234558;7:0.200636140006;8:0.191609564929;9:0.192300667975;10:0.19644848252;11:0.204301376479;12:0.233086428768;13:0.255226776863;14:0.282770401494;15:0.313885535248;0.0
5b442ae01f22a6625cc7c9b3Exaltado;0:0.674730815309;1:1.46230358261;2:0.859841335157;3:0.458123272228;4:0.238231652556;5:0.196857840003;6:0.171189812512;7:0.15474520722;8:0.138484151007;9:0.136243896887;10:0.137376870316;11:0.142025822015;12:0.165024150094;13:0.187200437335;14:0.222402200549;15:0.281947428673;0.0
5b442ae01f22a6625cc7c9b8Exaltado;0:0.375950702496;1:0.389939881648;2:0.372617351497;3:0.335369854313;4:0.260746751494;5:0.233970561605;6:0.214144837904;7:0.200084514788;8:0.185541197045;9:0.183969219978;10:0.185948618687;11:0.191627261714;12:0.216092596581;13:0.236651021935;14:0.264286307899;15:0.299550112976;0.0
5b442ae01f22a6625cc7c9b9Feliz;0:0.552510256013;1:0.465502675044;2:0.36403598503;3:0.291331942916;4:0.211174667941;5:0.189700843016;6:0.175476269739;7:0.16660039857;8:0.16120140843;9:0.164081327684;10:0.170965587217;11:0.18264694959;12:0.227425127325;13:0.267548407189;14:0.328227527099;15:0.417771077782;0.0
5b442ae01f22a6625cc7c9c4Feliz;0:0.358285936021;1:0.346563330779;2:0.320154127738;3:0.289389627896;4:0.237928467409;5:0.220092646389;6:0.207117104461;7:0.198393693659;8:0.191971406935;9:0.193895682598;10:0.199328805702;11:0.208586735048;12:0.24070101156;13:0.264617821404;14:0.293439570727;15:0.324129018732;0.0
5b442ae01f22a6625cc7c9c5Excitado;0:0.286221077367;1:0.29288361527;2:0.294001620534;3:0.289280337545;4:0.267955467155;5:0.255396795216;6:0.243718903606;7:0.233804330653;8:0.220764311645;9:0.217868639926;10:0.217412502139;11:0.219395559822;12:0.230648450584;13:0.239772661077;14:0.250866416733;15:0.263234649331;0.0
5b442ae01f22a6625cc7c9cbFeliz;0:0.357373703597;1:0.350844002733;2:0.327363354082;3:0.297044085008;4:0.243398772058;5:0.224275397791;6:0.210145134732;7:0.200402748627;8:0.19218891785;9:0.193241603278;10:0.197750312118;11:0.20597787651;12:0.235547472322;13:0.258006527343;14:0.28561077618;15:0.316169425222;0.0
5b442ae01f22a6625cc7c9cfFeliz;0:0.357373703597;1:0.350844002733;2:0.327363354082;3:0.297044085008;4:0.243398772058;5:0.224275397791;6:0.210145134732;7:0.200402748627;8:0.19218891785;9:0.193241603278;10:0.197750312118;11:0.20597787651;12:0.235547472322;13:0.258006527343;14:0.28561077618;15:0.316169425222;0.0
5b442ae01f22a6625cc7c9d5Feliz;0:0.368913873092;1:0.348789206586;2:0.315914303549;3:0.282043493148;4:0.230149947834;5:0.21311146227;6:0.201069866034;7:0.193304732227;8:0.188841208805;9:0.191848933944;10:0.198537563884;11:0.209341715312;12:0.246104347573;13:0.273474433613;14:0.306355974988;15:0.340448712286;0.0
5b442ae01f22a6625cc7c9dcFeliz;0:0.460516237132;1:0.459113978003;2:0.401080534428;3:0.333558774091;4:0.240822281687;5:0.21359840636;6:0.19478783256;7:0.182206106458;8:0.170837954678;9:0.170909917473;10:0.174707731327;11:0.182601777974;12:0.214491463317;13:0.242104362691;14:0.281461714056;15:0.336005061795;0.0
5b442ae01f22a6625cc7c9e1Feliz;0:0.672810533813;1:0.449600065322;2:0.324175452271;3:0.254265001443;4:0.185333702658;5:0.167904754236;6:0.156803074715;7:0.150404401512;8:0.148924992359;9:0.15366362174;10:0.162689145652;11:0.177248815004;12:0.234505353551;13:0.290785559616;14:0.38848697386;15:0.568720873079;0.0
5b442ae31f22a6627978b2bbFeliz;0:0.315812786979;1:0.302713965507;2:0.284307604078;3:0.264815914229;4:0.232110635524;5:0.220574434953;6:0.212359922503;7:0.207322066001;8:0.206320383133;9:0.210326945197;10:0.21746044293;11:0.22787191949;12:0.258572353559;13:0.277730808113;14:0.296910946322;15:0.31230561146;0.0
5b442ae31f22a6627978b2bdExaltado;0:0.30326944612;1:0.305326700205;2:0.299493086159;3:0.28751094709;4:0.256826464782;5:0.242709716815;6:0.230959827215;7:0.221943469372;8:0.212307512686;9:0.211612234075;10:0.213640202593;11:0.218421025066;12:0.236375622162;13:0.24935629284;14:0.26433633702;15:0.279974380749;0.0
5b442ae31f22a6627978b2c6Feliz;0:0.390141950804;1:0.360813386623;2:0.319168382352;3:0.279873145923;4:0.224141676105;5:0.206751724676;6:0.194739814049;7:0.187191352879;8:0.183459426422;9:0.186990309177;10:0.194387640794;11:0.20622127902;12:0.247110557763;13:0.278561580966;14:0.317625005455;15:0.359379921837;0.0
5b442ae31f22a6627978b2d3Feliz;0:0.991572227502;1:0.596751607707;2:0.383757067065;3:0.282011636762;4:0.191884563101;5:0.170168124663;6:0.156185755026;7:0.147591325794;8:0.142323804931;9:0.144977943969;10:0.151454791767;11:0.162625883454;12:0.207499179955;13:0.251170170962;14:0.326315142482;15:0.472557846547;0.0
5b442ae31f22a6627978b2d8Feliz;0:0.327238216655;1:0.32214007678;2:0.306504821474;3:0.285547709906;4:0.244997284674;5:0.229380680754;6:0.217470185257;7:0.209118711485;8:0.202251234922;9:0.203494968081;10:0.207880712972;11:0.21556207155;12:0.241649910175;13:0.260121047188;14:0.281268749878;15:0.302645944451;0.0
5b442ae31f22a6627978b2dbFeliz;0:0.418051971249;1:0.385788079932;2:0.335555229466;3:0.28871172507;4:0.224701822491;5:0.205264729111;6:0.191874930636;7:0.183326607737;8:0.17811087629;9:0.180996400877;10:0.187768774651;11:0.199018002379;12:0.239465274453;13:0.272062203295;14:0.314936553224;15:0.365391345906;0.0
5b442ae31f22a6627978b2e9Feliz;0:0.418051971249;1:0.385788079932;2:0.335555229466;3:0.28871172507;4:0.224701822491;5:0.205264729111;6:0.191874930636;7:0.183326607737;8:0.17811087629;9:0.180996400877;10:0.187768774651;11:0.199018002379;12:0.239465274453;13:0.272062203295;14:0.314936553224;15:0.365391345906;0.0
5b442ae31f22a6627978b2efExcitado;0:0.339768731915;1:0.366844061016;2:0.372432682316;3:0.35311325582;4:0.284835200683;5:0.254827239401;6:0.231227062729;7:0.213618100525;8:0.193029276214;9:0.188747492894;10:0.188007704361;11:0.190759957444;12:0.207726619766;13:0.223044569194;14:0.243996632544;15:0.271298741179;0.0
5b442ae31f22a6627978b2f0Exaltado;0:0.327133590248;1:0.342043513981;2:0.341065568024;3:0.324668147647;4:0.273500760466;5:0.250156705974;6:0.231187732483;7:0.216721634259;8:0.199858034063;9:0.196751195678;10:0.196938396634;11:0.200429083693;12:0.218158760444;13:0.233126631339;14:0.252618401999;15:0.276406379866;0.0
5b442ae31f22a6627978b2fcFeliz;0:0.430288330189;1:0.40273472516;2:0.349905234632;3:0.298648217032;4:0.228447012344;5:0.207218217426;6:0.19252991995;7:0.182979328186;8:0.176163181814;9:0.178290364906;10:0.184250279216;11:0.194578910787;12:0.232728871294;13:0.264113282572;14:0.306472526273;15:0.359047056383;0.0
5b442ae31f22a6627978b300Exaltado;0:0.342016238411;1:0.35585604312;2:0.349698418506;3:0.326807674681;4:0.268142000811;5:0.243809790584;6:0.2247547874;7:0.210643414331;8:0.194998656487;9:0.192625406897;10:0.193635881382;11:0.19808907171;12:0.218532922261;13:0.235539405382;14:0.25775708154;15:0.285014173414;0.0
5b442ae31f22a6627978b303Exaltado;0:0.338236523515;1:0.349632577995;2:0.342738950154;3:0.320988588918;4:0.266006632985;5:0.24301425696;6:0.224903938924;7:0.211452551782;8:0.196632839969;9:0.194536104245;10:0.195771277671;11:0.20040551705;12:0.221013388135;13:0.237883662766;14:0.259634928583;15:0.285840043819;0.0
5b442ae31f22a6627978b304Exaltado;0:0.352517171321;1:0.35767727046;2:0.342385289407;3:0.314367770639;4:0.256272679746;5:0.234109617208;6:0.217244552627;7:0.20512296711;8:0.192877877906;9:0.192056151857;10:0.194635581919;11:0.200769282233;12:0.225296487701;13:0.244838389444;14:0.269789172846;15:0.299333759685;0.0
5b442ae31f22a6627978b30bExaltado;0:0.330898600427;1:0.341690482335;2:0.336367394506;3:0.317406101104;4:0.266797825595;5:0.244848281394;6:0.227280170518;7:0.214070618485;8:0.199279751571;9:0.197070316662;10:0.198124324476;11:0.202493551527;12:0.222138359379;13:0.238138495726;14:0.258585006514;15:0.282928670403;0.0
5b442ae51f22a66282c70450Excitado;0:0.328506100389;1:0.353021424743;2:0.360148801145;3:0.34598422785;4:0.286554426192;5:0.258335535351;6:0.235463221457;7:0.2180270977;8:0.197105511326;9:0.192514430117;10:0.191402337912;11:0.193701642727;12:0.209299349658;13:0.223484203941;14:0.242753352033;15:0.267554619707;0.0
5b442ae51f22a66282c70455Exaltado;0:0.337277133116;1:0.345641599199;2:0.336777271279;3:0.314871020465;4:0.262350180485;5:0.240650608193;6:0.223598175196;7:0.210987633774;8:0.197413203443;9:0.195815912135;10:0.197513738108;11:0.202594183628;12:0.224048779765;13:0.241241668551;14:0.26307884914;15:0.288840328788;0.0
5b442ae51f22a66282c7045aExaltado;0:0.362373032688;1:0.366089458356;2:0.347026920102;3:0.315289241933;4:0.253573819432;5:0.230932739159;6:0.21397445546;7:0.201949482117;8:0.190142564338;9:0.189616004718;10:0.192553915138;11:0.199145480828;12:0.225174669708;13:0.24600835577;14:0.27283888138;15:0.304926722599;0.0
5b442ae51f22a66282c7045bExaltado;0:0.362373032688;1:0.366089458356;2:0.347026920102;3:0.315289241933;4:0.253573819432;5:0.230932739159;6:0.21397445546;7:0.201949482117;8:0.190142564338;9:0.189616004718;10:0.192553915138;11:0.199145480828;12:0.225174669708;13:0.24600835577;14:0.27283888138;15:0.304926722599;0.0
5b442ae51f22a66282c7045fExaltado;0:0.362373032688;1:0.366089458356;2:0.347026920102;3:0.315289241933;4:0.253573819432;5:0.230932739159;6:0.21397445546;7:0.201949482117;8:0.190142564338;9:0.189616004718;10:0.192553915138;11:0.199145480828;12:0.225174669708;13:0.24600835577;14:0.27283888138;15:0.304926722599;0.0
5b442ae51f22a66282c70465Exaltado;0:0.37494985781;1:0.388219339923;2:0.37081507784;3:0.334021140886;4:0.260341762584;5:0.233839758102;6:0.214194136889;7:0.200255580959;8:0.185866704657;9:0.184351012026;10:0.186380946564;11:0.192106775761;12:0.21664784592;13:0.237211472542;14:0.264784243806;15:0.299835105161;0.0
5b442ae51f22a66282c70468Excitado;0:0.328167422972;1:0.360900972376;2:0.376330694834;3:0.365246762728;4:0.298115013393;5:0.265321528049;6:0.238969346736;7:0.219024081644;8:0.194903616943;9:0.189210396118;10:0.187155771121;11:0.188598273539;12:0.202618466991;13:0.216145448566;14:0.235057408717;15:0.260250854668;0.0
5b442ae51f22a66282c70470Feliz;0:0.522045585655;1:0.47503950938;2:0.384862512076;3:0.310057238539;4:0.222657855013;5:0.198682007013;6:0.182554150858;7:0.172171526743;8:0.164348721295;9:0.166066818903;10:0.171648554485;11:0.18169824038;12:0.220749492719;13:0.255162229177;14:0.305918411078;15:0.379125347172;0.0
5b442ae51f22a66282c7047dAlerta;0:0.265678813124;1:0.271374308701;2:0.27481601617;3:0.275382830312;4:0.268017112542;5:0.261368314876;6:0.253980428039;7:0.246717530987;8:0.235001459288;9:0.231273692171;10:0.229211139741;11:0.228883988067;12:0.23342044129;13:0.238119751019;14:0.244175923404;15:0.251210235922;0.0
5b442ae51f22a66282c70483Exaltado;0:0.339974438987;1:0.348075411221;2:0.338286140983;3:0.31531155266;4:0.261554926365;5:0.239657503141;6:0.222550584636;7:0.209961667157;8:0.196533989471;9:0.195040410873;10:0.19686341604;11:0.202099894477;12:0.224033750064;13:0.241609260017;14:0.263971804667;15:0.29040625459;0.0
5b442ae51f22a66282c70487Exaltado;0:0.381455905972;1:0.382693243574;2:0.356325731898;3:0.317602266679;4:0.249355234208;5:0.225816218505;6:0.208608312257;7:0.196648768154;8:0.185372541378;9:0.185231389707;10:0.188653951676;11:0.19589061818;12:0.224220426497;13:0.247211552081;14:0.277411646742;15:0.31443765517;0.0
5b442ae51f22a66282c7048cTenso;0:0.589500493818;1:0.407343599805;2:0.303450100061;3:0.243222430696;4:0.181973306132;5:0.166326986405;6:0.156495354805;7:0.151110992001;8:0.151470703923;9:0.15725818025;10:0.167592645552;11:0.183930931195;12:0.247957127833;13:0.31134697845;14:0.421393222318;15:0.612006706305;0.0
5b442ae51f22a66282c70494Exaltado;0:0.332027577239;1:0.341251196316;2:0.334428112252;3:0.314686577567;4:0.264435345565;5:0.243000261607;6:0.225935586813;7:0.213175059665;8:0.199129426679;9:0.197246720445;10:0.198619121643;11:0.20331331592;12:0.223667317324;13:0.240042606238;14:0.260818777306;15:0.285310431527;0.0
5b442ae51f22a66282c70497Tenso;0:0.25795994701;1:0.256701363812;2:0.254777249189;3:0.25241322953;4:0.247398386916;5:0.245232160253;6:0.243552952412;7:0.242492844678;8:0.242492844678;9:0.243552952412;10:0.245232160253;11:0.247398386916;12:0.25241322953;13:0.254777249189;14:0.256701363812;15:0.25795994701;0.0
5b442ae51f22a66282c70499Feliz;0:0.408861834337;1:0.38335372594;2:0.337774547542;3:0.292714900742;4:0.228704517304;5:0.208830267511;6:0.19498758415;7:0.186008547191;8:0.179973261549;9:0.182419783355;10:0.188677594367;11:0.199266794528;12:0.237443160811;13:0.267980999072;14:0.307822921981;15:0.354597535624;0.0
5b442ae51f22a66282c704a2Excitado;0:0.31538394638;1:0.333176007826;2:0.337976126342;3:0.327626945958;4:0.281795822816;5:0.258308361328;6:0.238451739951;7:0.222836243057;8:0.203594070286;9:0.199322595201;10:0.19832415901;11:0.200552380672;12:0.215237160432;13:0.2282686915;14:0.24550377409;15:0.266878732958;0.0
5b442ae51f22a66282c704a4Exaltado;0:0.337605759236;1:0.341884456886;2:0.330050121283;3:0.307349101233;4:0.257089987323;5:0.236874128575;6:0.221129363359;7:0.209623174208;8:0.197811553331;9:0.196972343082;10:0.199402976902;11:0.205222581377;12:0.228216562475;13:0.246126798447;14:0.268421586687;15:0.293958265494;0.0
5b442ae71f22a6628bc96a2dFeliz;0:0.27333793532;1:0.269881572858;2:0.264360335222;3:0.257631491582;4:0.243923345251;5:0.238227153787;6:0.233842845947;7:0.230985636599;8:0.230236610333;9:0.23237137123;10:0.236094379777;11:0.241240283306;12:0.254476171607;13:0.261454862784;14:0.267626581911;15:0.272099144178;0.0
5b442ae71f22a6628bc96a3eFeliz;0:0.394886126132;1:0.376979152229;2:0.338087754889;3:0.296416648083;4:0.233677815722;5:0.213522087626;6:0.199266157749;7:0.189841908546;8:0.182890985447;9:0.184829162524;10:0.190483329039;11:0.200289794663;12:0.235729421588;13:0.26374980352;14:0.299817925263;15:0.341751055057;0.0
5b442ae71f22a6628bc96a3fTenso;0:0.589943700662;1:0.4064621884;2:0.302614523589;3:0.242548783465;4:0.18152530816;5:0.165948492286;6:0.156169226992;7:0.150826084143;8:0.151251984722;9:0.15707250265;10:0.167447455733;11:0.183844514315;12:0.248166385126;13:0.312001747256;14:0.423234451553;15:0.617087356434;0.0
5b442ae71f22a6628bc96a40Tenso;0:0.301754661047;1:0.289326707079;2:0.27356842371;3:0.257416497438;4:0.230635718262;5:0.221320642406;6:0.214896215393;7:0.2113124042;8:0.212488468917;9:0.217268187056;10:0.224914514852;11:0.235449423013;12:0.264161608643;13:0.280444711019;14:0.295194878666;15:0.305209383185;0.0
5b442ae71f22a6628bc96a48Excitado;0:0.331896045767;1:0.350152882838;2:0.350605469737;3:0.333018079774;4:0.276662749679;5:0.251305944117;6:0.230921851952;7:0.21548804306;8:0.197481004119;9:0.194023644553;10:0.193946838842;11:0.197246255596;12:0.214890874097;13:0.230108141653;14:0.250258187049;15:0.275402338465;0.0
5b442ae71f22a6628bc96a4aExaltado;0:0.377535615917;1:0.390823596812;2:0.372500189562;3:0.334616349017;4:0.259852219456;5:0.233198041389;6:0.213504912336;7:0.199567692949;8:0.185237763959;9:0.183765107969;10:0.185847650032;11:0.191641768793;12:0.216423699185;13:0.237218079781;14:0.265167058371;15:0.300815726354;0.0
5b442ae71f22a6628bc96a53Exaltado;0:0.269025816336;1:0.269121818383;2:0.267070766618;3:0.263205603141;4:0.2524427332;5:0.246848873247;6:0.241838214947;7:0.237786302955;8:0.23345482384;9:0.233392148047;10:0.234757274904;11:0.237487379679;12:0.246382198601;13:0.25194367296;14:0.257624241266;15:0.262800374345;0.0
5b442ae71f22a6628bc96a57Feliz;0:0.522524095208;1:0.475935725646;2:0.385555249595;3:0.310485455011;4:0.222805695512;5:0.198762836036;6:0.182589643317;7:0.172173642019;8:0.164299427233;9:0.165993190168;10:0.171548153108;11:0.181565892828;12:0.220522538769;13:0.25486288333;14:0.305530274964;15:0.378681175617;0.0
5b442ae71f22a6628bc96a5eDeprimido;0:0.212563468425;1:0.210719208522;2:0.2116359342;3:0.215329736851;4:0.231252146937;5:0.243454752492;6:0.258082489009;7:0.274139311372;8:0.301751553972;9:0.307243389859;10:0.304458477428;11:0.294276937717;12:0.263384474091;13:0.248125057924;14:0.235043324039;15:0.224686208536;0.0
5b442ae71f22a6628bc96a60Relajado;0:0.188524559377;1:0.205172063984;2:0.229555564431;3:0.264738750992;4:0.382034253399;5:0.453142611168;6:0.480067482663;7:0.433932039008;8:0.298223459183;9:0.252985981406;10:0.221386683305;11:0.199553743546;12:0.175335156895;13:0.170226671513;14:0.168932073013;15:0.171324222121;0.0
5b442ae71f22a6628bc96a6dFeliz;0:0.343417546969;1:0.340153828271;2:0.322014963058;3:0.296376009435;4:0.247328995904;5:0.228910989205;6:0.214987337763;7:0.205180177063;8:0.196419053977;9:0.197041472125;10:0.200986138617;11:0.208448393694;12:0.235364992554;13:0.255528195192;14:0.279911088192;15:0.306490706114;0.0
5b442ae71f22a6628bc96a6fExaltado;0:0.335472407217;1:0.340213556598;2:0.329243807554;3:0.307376588586;4:0.257944738272;5:0.23782204468;6:0.222069972192;7:0.210505251292;8:0.198507776189;9:0.197552845919;10:0.199848573902;11:0.205504566295;12:0.228020128843;13:0.245571192982;14:0.267403678579;15:0.292404539123;0.0
5b442ae71f22a6628bc96a70Feliz;0:0.385183799184;1:0.367567822154;2:0.331533049442;3:0.292812755832;4:0.233536623321;5:0.214229839019;6:0.200524322486;7:0.191478341202;8:0.185033767674;9:0.187165464227;10:0.192987633992;11:0.202924743971;12:0.238281562411;13:0.265759501024;14:0.30044292438;15:0.339557825901;0.0
5b442ae71f22a6628bc96a72Feliz;0:0.386034607319;1:0.356025464991;2:0.315186071456;3:0.277051308525;4:0.223058946338;5:0.20621960254;6:0.194626217815;7:0.187413987128;8:0.184241707581;9:0.188042655319;10:0.195726610954;11:0.207874850362;12:0.249443768055;13:0.281104519898;14:0.319925036978;15:0.360392756048;0.0
5b442aea1f22a662941080faExaltado;0:0.334631823324;1:0.341103332669;2:0.331573919621;3:0.310316809489;4:0.260325160207;5:0.239658528584;6:0.223388755472;7:0.211364041658;8:0.198593161444;9:0.197291635608;10:0.199244387807;11:0.204545799874;12:0.226282704971;13:0.243431342993;14:0.264937306625;15:0.28986432587;0.0
5b442aea1f22a662941080fbExaltado;0:0.378058932084;1:0.388635358832;2:0.368517772952;3:0.330560410287;4:0.257520017988;5:0.231630627208;6:0.212528280507;7:0.199048179409;8:0.185399313861;9:0.184213896984;10:0.18657981574;11:0.192673016758;12:0.21816598218;13:0.239382395757;14:0.267742188111;15:0.303595092982;0.0
5b442aea1f22a66294108104Exaltado;0:0.358296559549;1:0.367631206811;2:0.353309617349;3:0.323326725617;4:0.259789580725;5:0.235706415498;6:0.217459225096;7:0.204332684608;8:0.190718499936;9:0.189378105878;10:0.19149128679;11:0.197194555902;12:0.221050606839;13:0.240543579892;14:0.265978932577;15:0.297074017894;0.0
5b442aea1f22a6629410810aFeliz;0:0.403942080064;1:0.393802217516;2:0.355056499506;3:0.309555622517;4:0.239429359616;5:0.216864781641;6:0.200820674971;7:0.190010560539;8:0.180893900861;9:0.181847501789;10:0.186481131691;11:0.19516961101;12:0.22795337227;13:0.254611642663;14:0.289977692626;15:0.333504368931;0.0
5b442aea1f22a6629410810cFeliz;0:0.375153321067;1:0.367150986759;2:0.338121531701;3:0.302050709722;4:0.24173911705;5:0.2211454449;6:0.206182759313;7:0.195974666824;8:0.187390439575;9:0.188429171258;10:0.19303684405;11:0.201528281718;12:0.232678955873;13:0.257041920896;14:0.287957643271;15:0.323669276023;0.0
5b442aea1f22a66294108123Triste;0:0.239857137228;1:0.234508765967;2:0.230718343956;3:0.228635064295;4:0.229801147;5:0.233014046189;6:0.237847950245;7:0.244078163114;8:0.258982689841;9:0.266241402011;10:0.2721143322;11:0.275646666588;12:0.273640874595;13:0.26847766074;14:0.261582610543;15:0.253956527592;0.0
5b442aea1f22a6629410812cExcitado;0:0.348023400674;1:0.376724975151;2:0.380670693707;3:0.357267202493;4:0.283105631422;5:0.252129156618;6:0.228219478182;7:0.210614402714;8:0.190374943924;9:0.186332717712;10:0.185864444812;11:0.188936572176;12:0.2068515073;13:0.222954664175;14:0.24508351033;15:0.274158398065;0.0
5b442aea1f22a66294108139Exaltado;0:0.353933114226;1:0.366275032975;2:0.355347404625;3:0.327319311609;4:0.263744374585;5:0.238977110614;6:0.220036555331;7:0.206280742219;8:0.191591696334;9:0.189758472647;10:0.191369083317;11:0.19652639448;12:0.219004217899;13:0.237588861815;14:0.261971995799;15:0.292046759937;0.0
5b442aea1f22a6629410813cExaltado;0:0.293133289077;1:0.296096590027;2:0.292830137626;3:0.284206007406;4:0.259190499987;5:0.246730725393;6:0.235935832715;7:0.22734548597;8:0.217505137384;9:0.216322399969;10:0.217629279342;11:0.221429449703;12:0.236424588477;13:0.247318723622;14:0.259838905728;15:0.272894058218;0.0
5b442aea1f22a6629410813fExaltado;0:0.398268175139;1:0.400832664564;2:0.369380853122;3:0.324247460088;4:0.248690201077;5:0.223648834999;6:0.205612960512;7:0.193187614697;8:0.18147446583;9:0.181234648742;10:0.184616070812;11:0.19189045289;12:0.220862036275;13:0.244875370401;14:0.277185192417;15:0.318224043289;0.0
5b442aec1f22a6629d07ff4aExaltado;0:0.304101803189;1:0.310970386247;2:0.308852836347;3:0.298456647955;4:0.265633602798;5:0.24932725927;6:0.235355280905;7:0.224283228467;8:0.211157456642;9:0.208968127758;10:0.209620356571;11:0.213128571947;12:0.228999537863;13:0.241439149643;14:0.256595007341;15:0.273570677575;0.0
5b442aec1f22a6629d07ff4cAlerta;0:0.290628776506;1:0.308284632198;2:0.31915880108;3:0.319538372057;4:0.291930675538;5:0.272092492782;6:0.253177489127;7:0.236956965747;8:0.214576734523;9:0.20835139085;10:0.205235485797;11:0.205134807464;12:0.214058146907;13:0.223323865915;14:0.235983965751;15:0.251991715937;0.0
5b442aec1f22a6629d07ff57Feliz;0:0.646888854172;1:0.462458734326;2:0.338430546577;3:0.265763778227;4:0.19272952052;5:0.174054829172;6:0.162027121138;7:0.154909682304;8:0.152309358787;9:0.156516165661;10:0.164922107095;11:0.178633027958;12:0.232026533569;13:0.282979350031;14:0.367473371974;15:0.511328106766;0.0
5b442aec1f22a6629d07ff5aAlerta;0:0.290678185541;1:0.308790546956;2:0.320131126583;3:0.320799504124;4:0.292959360895;5:0.272798548618;6:0.253572797632;7:0.237094553175;8:0.2143595426;9:0.208015479961;10:0.20480652181;11:0.204632278328;12:0.213461031518;13:0.222714684762;14:0.235403850995;15:0.251507681748;0.0
5b442aec1f22a6629d07ff63Feliz;0:0.336948756708;1:0.318294946867;2:0.293020911628;3:0.267619591463;4:0.227768478404;5:0.214406923741;6:0.205062373611;7:0.199361067314;8:0.197983396033;9:0.202240092404;10:0.210012298606;11:0.221636095996;12:0.2578213498;13:0.28209203446;14:0.308036750309;15:0.33042235664;0.0
5b442aec1f22a6629d07ff67Exaltado;0:0.304101803189;1:0.310970386247;2:0.308852836347;3:0.298456647955;4:0.265633602798;5:0.24932725927;6:0.235355280905;7:0.224283228467;8:0.211157456642;9:0.208968127758;10:0.209620356571;11:0.213128571947;12:0.228999537863;13:0.241439149643;14:0.256595007341;15:0.273570677575;0.0
5b442aec1f22a6629d07ff6fNervioso;0:0.272875735162;1:0.25974077726;2:0.247168515348;3:0.2362463559;4:0.221245006609;5:0.217458268547;6:0.216172938754;7:0.217384873272;8:0.227309351882;9:0.235957100568;10:0.246820307284;11:0.259356504144;12:0.284505652039;13:0.29314786952;14:0.296377418434;15:0.293327930853;0.0
5b442aec1f22a6629d07ff70Excitado;0:0.314462865626;1:0.332592770697;2:0.337957780395;3:0.32815630066;4:0.282707221675;5:0.259140682219;6:0.239146110243;7:0.223380872536;8:0.203862236254;9:0.199465564147;10:0.19834521268;11:0.200449267849;12:0.214856183383;13:0.227725446043;14:0.244785319305;15:0.265993249617;0.0
5b442aec1f22a6629d07ff71Feliz;0:0.402726727003;1:0.37525849368;2:0.330837927365;3:0.287820794795;4:0.226847918884;5:0.207890881419;6:0.194723326544;7:0.186270465183;8:0.181078772969;9:0.183922115485;10:0.190599250242;11:0.201652843653;12:0.240907047492;13:0.27191362371;14:0.311740949013;15:0.35709721234;0.0
5b442aec1f22a6629d07ff72Feliz;0:0.265299239481;1:0.263303601996;2:0.259938038676;3:0.25566478322;4:0.246460736676;5:0.242435702696;6:0.239241158763;7:0.237087552226;8:0.236332856035;9:0.237772724243;10:0.240340481531;11:0.243880096097;12:0.25278751578;13:0.257360466564;14:0.261349823823;15:0.264243073953;0.0
5b442aec1f22a6629d07ff7eExaltado;0:0.304625820143;1:0.309930493877;2:0.306417844054;3:0.295232239373;4:0.262673652061;5:0.246964717715;6:0.233647210556;7:0.223204890635;8:0.211185396161;9:0.209483839612;10:0.210596016493;11:0.214544687288;12:0.231218821685;13:0.24395754916;14:0.259237203642;15:0.27601545225;0.0
5b442aec1f22a6629d07ff86Exaltado;0:0.362191352851;1:0.386991428164;2:0.382244322797;3:0.351206667146;4:0.273869279429;5:0.244097016898;6:0.22163621498;7:0.205391455673;8:0.187436126066;9:0.184397823081;10:0.184923227838;11:0.189051352888;12:0.209637416964;13:0.227604578838;14:0.25213986711;15:0.284186630476;0.0
5b442aec1f22a6629d07ff92Feliz;0:0.331794390632;1:0.315247777603;2:0.292045241613;3:0.26814290235;4:0.229699068338;5:0.216569279263;6:0.207299273541;7:0.201575182766;8:0.199952598167;9:0.203982819512;10:0.211425983943;11:0.222566229361;12:0.25698212587;13:0.279786245025;14:0.303937258434;15:0.324703932846;0.0
