SY
3601
16
happy;elated;excited;alert;tense;nervous;stressed;upset;sad;unhappy;depressed;bored;calm;relaxed;serene;contented
5b442a7e1f22a660eba29734Alerta;0:0.310375442117;1:0.356900065905;2:0.396724044644;3:0.407024599839;4:0.334347963584;5:0.29003770172;6:0.254267874119;7:0.227421622143;8:0.1945286662;9:0.185836115109;10:0.181210855205;11:0.180273497805;12:0.189452081725;13:0.200323845647;14:0.216475771594;15:0.239236557372;0.0
5b442a7e1f22a660eba29735Tenso;0:0.32821630532;1:0.297090076526;2:0.267447076614;3:0.242710702262;4:0.209333560689;5:0.199608567976;6:0.193775544241;7:0.191489865062;8:0.197214171003;9:0.20556706249;10:0.218147534384;11:0.235580473066;12:0.286607670841;13:0.317885846479;14:0.345811652722;15:0.359846415307;0.0
5b442a7e1f22a660eba29737Alerta;0:0.283482839221;1:0.342935600314;2:0.419650682812;3:0.485295054272;4:0.409292348974;5:0.334144106736;6:0.277191987871;7:0.237372849125;8:0.191173117473;9:0.178735460879;10:0.171178823448;11:0.167695944387;12:0.171913473315;13:0.180043921339;14:0.193200435755;15:0.21292028913;0.0
5b442a801f22a660f45d27c9Alerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b442a801f22a660f45d27d1Alerta;0:0.326885526654;1:0.406742668835;2:0.492358828704;3:0.513781684422;4:0.357233679173;5:0.290811284957;6:0.245133445426;7:0.214097046177;8:0.178954454284;9:0.170152819306;10:0.165613465422;11:0.164853706687;12:0.174744979249;13:0.186468223874;14:0.204367572057;15:0.230827646315;0.0
5b442a801f22a660f45d27d7Alerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b442a801f22a660f45d27daAlerta;0:0.281474491852;1:0.294098311298;2:0.301736673299;3:0.30227400743;4:0.283461736568;5:0.268816590689;6:0.25407457243;7:0.240833698339;8:0.221639789803;9:0.216083721497;10:0.213225878891;11:0.213037017283;12:0.220685926046;13:0.228575626933;14:0.239131473231;15:0.252078252111;0.0
5b442a801f22a660f45d27ddExcitado;0:0.330801077621;1:0.352667600868;2:0.356614421639;3:0.340508843797;4:0.281940795935;5:0.254932020712;6:0.233153732631;7:0.216615501832;8:0.197021161521;9:0.192951835936;10:0.192319257507;11:0.195085966133;12:0.211667361256;13:0.226379398225;14:0.246150573875;15:0.271281178549;0.0
5b442a801f22a660f45d27deTenso;0:0.259704237063;1:0.256776327676;2:0.253251523654;3:0.24952970766;4:0.242931279817;5:0.240605574355;6:0.239170141965;7:0.238717092391;8:0.240807358768;9:0.243217289148;10:0.246334421818;11:0.249913037333;12:0.25711414724;13:0.259958040722;14:0.261804258548;15:0.262402224218;0.0
5b442a801f22a660f45d27e1Alerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b442a801f22a660f45d27e3Exaltado;0:0.604061339915;1:0.66162212532;2:0.513745688252;3:0.375123754557;4:0.237445945708;5:0.204087457015;6:0.182226387349;7:0.167938259272;8:0.154516050069;9:0.153681540996;10:0.1564866988;11:0.16325887637;12:0.1928490734;13:0.220238832332;14:0.262518970237;15:0.330263226005;0.0
5b442a801f22a660f45d27e8Exaltado;0:0.307494260363;1:0.31506346285;2:0.312813453011;3:0.301535995387;4:0.266349525623;5:0.249130596422;6:0.23450537128;7:0.222993411928;8:0.209419256455;9:0.207151069269;10:0.207800544012;11:0.211384912353;12:0.227733257289;13:0.240660681686;14:0.256548792769;15:0.274538775038;0.0
5b442a801f22a660f45d27e9Alerta;0:0.286989483744;1:0.345112664324;2:0.416946728546;3:0.473055921056;4:0.397176050736;5:0.327731971846;6:0.27427345525;7:0.236370580233;8:0.191900849305;9:0.179895566524;10:0.172660617301;11:0.169448894029;12:0.174191280157;13:0.182617160205;14:0.19610532921;15:0.216179974435;0.0
5b442a801f22a660f45d27ebAlerta;0:0.294944559667;1:0.355678436581;2:0.427846540452;3:0.476247625609;4:0.385437747524;5:0.318141131599;6:0.267410241909;7:0.231605614726;8:0.189708520817;9:0.178524189756;10:0.171958478199;11:0.169339940771;12:0.175276544219;13:0.184423976174;14:0.198822925207;15:0.220118648471;0.0
5b442a801f22a660f45d27efAlerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b442a801f22a660f45d27f1Alerta;0:0.283562047602;1:0.343210269133;2:0.420291943146;3:0.486310720566;4:0.409593442263;5:0.334149722954;6:0.277087554508;7:0.23723535889;8:0.191033932396;9:0.178602740613;10:0.17105293978;11:0.167576635493;12:0.171807617124;13:0.179947012927;14:0.193117116182;15:0.212860671794;0.0
5b442a801f22a660f45d27f9Feliz;0:0.340843164125;1:0.320352425191;2:0.293416817191;3:0.266899001249;4:0.226114101968;5:0.212637803438;6:0.203287251123;7:0.1976450224;8:0.196521033831;9:0.200980782531;10:0.209035571107;11:0.221064158449;12:0.258700963797;13:0.284163026582;14:0.311547146198;15:0.335173690124;0.0
5b442a801f22a660f45d27faAlerta;0:0.284598105214;1:0.337622604598;2:0.40081557751;3:0.449413944382;4:0.389539411225;5:0.327171625687;6:0.276672201496;7:0.239796025796;8:0.195559225691;9:0.183426663935;10:0.17603565767;11:0.172661846267;12:0.177041368274;13:0.185209383469;14:0.198298798743;15:0.217679990099;0.0
5b442a801f22a660f45d27fcAlerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b442a801f22a660f45d27fdAlerta;0:0.286989483744;1:0.345112664324;2:0.416946728546;3:0.473055921056;4:0.397176050736;5:0.327731971846;6:0.27427345525;7:0.236370580233;8:0.191900849305;9:0.179895566524;10:0.172660617301;11:0.169448894029;12:0.174191280157;13:0.182617160205;14:0.19610532921;15:0.216179974435;0.0
5b442a801f22a660f45d27feAlerta;0:0.286360098635;1:0.343816664338;2:0.414678714359;3:0.470301677277;4:0.397003544027;5:0.328195359155;6:0.27489022777;7:0.236974888528;8:0.192387663343;9:0.180325701974;10:0.173039971626;11:0.169781479074;12:0.174427836844;13:0.182792650965;14:0.196196780301;15:0.21614286658;0.0
5b442a801f22a660f45d2806Feliz;0:1.15745489473;1:0.900860935433;2:0.489638651548;3:0.328347962469;4:0.204900042016;5:0.177237252286;6:0.159501953379;7:0.148240362713;8:0.138890232087;9:0.13954560028;10:0.1437185881;11:0.151951715754;12:0.186446332928;13:0.219520468449;14:0.274425063582;15:0.375833637333;0.0
5b442a801f22a660f45d2808Feliz;0:0.543226930357;1:0.536550123008;2:0.435945700762;3:0.341427563908;4:0.233253654578;5:0.204527220776;6:0.185266435025;7:0.172632413734;8:0.161456621947;9:0.161635508894;10:0.16554889734;11:0.173627710519;12:0.206858569418;13:0.236729714186;14:0.281548766848;15:0.349327262297;0.0
5b442a801f22a660f45d2809Sereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a801f22a660f45d2810Tenso;0:0.329630390045;1:0.297738182816;2:0.267540919782;3:0.242460462991;4:0.208770233418;5:0.198982923565;6:0.193117522169;7:0.190818756509;8:0.196564742652;9:0.204961789704;10:0.217627702188;11:0.235217568238;12:0.28699240687;13:0.318973536944;14:0.347710808409;15:0.362233876182;0.0
5b442a801f22a660f45d2818Alerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b442a801f22a660f45d2819Excitado;0:0.310369770211;1:0.338923757255;2:0.356101148129;3:0.353499288342;4:0.302784301692;5:0.273056365121;6:0.247600628694;7:0.2274931663;8:0.201958738546;9:0.195392574417;10:0.192405458481;11:0.192821755989;12:0.204163446401;13:0.215733756113;14:0.231951359521;15:0.253380110659;0.0
5b442a801f22a660f45d281bTenso;0:0.329630390045;1:0.297738182816;2:0.267540919782;3:0.242460462991;4:0.208770233418;5:0.198982923565;6:0.193117522169;7:0.190818756509;8:0.196564742652;9:0.204961789704;10:0.217627702188;11:0.235217568238;12:0.28699240687;13:0.318973536944;14:0.347710808409;15:0.362233876182;0.0
5b442a801f22a660f45d281cAlerta;0:0.281159072538;1:0.338467405975;2:0.412065211518;3:0.476239502519;4:0.409646027934;5:0.336380197965;6:0.279649719126;7:0.239589421704;8:0.192794463852;9:0.180115147067;10:0.172351238457;11:0.168682540168;12:0.172530104353;13:0.180433455161;14:0.19328694322;15:0.212558605255;0.0
5b442a801f22a660f45d281dFeliz;0:0.350366577157;1:0.332074538743;2:0.304254303358;3:0.275459928677;4:0.230093934193;5:0.214857674729;6:0.204060031124;7:0.197191801886;8:0.193958765031;9:0.197413324604;10:0.204442814535;11:0.215421329867;12:0.25126234286;13:0.276650728731;14:0.305527478531;15:0.333135757833;0.0
5b442a801f22a660f45d281eSereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a801f22a660f45d281fExaltado;0:0.302810913612;1:0.306001435245;2:0.301146760089;3:0.289726067491;4:0.25895375116;5:0.244468967671;6:0.232291074722;7:0.222841947096;8:0.212393960157;9:0.211318379634;10:0.212975363266;11:0.217390634326;12:0.234658033899;13:0.247377380761;14:0.262245148119;15:0.278038491582;0.0
5b442a801f22a660f45d2824Alerta;0:0.277127794327;1:0.301396632239;2:0.322957509084;3:0.335246493669;4:0.317790293848;5:0.294910336018;6:0.27078749549;7:0.249130471362;8:0.217775835466;9:0.208072365;10:0.201953778875;11:0.199170653284;12:0.203260846212;13:0.210313122309;14:0.221033186508;15:0.235739441599;0.0
5b442a801f22a660f45d2826Tenso;0:0.46837727656;1:0.376458195756;2:0.303430200571;3:0.253173180647;4:0.196174965846;5:0.180743196037;6:0.170898728794;7:0.165489768767;8:0.166052845961;9:0.172084489132;10:0.182684787942;11:0.1991117017;12:0.259581889213;13:0.312895939148;14:0.389665917042;15:0.481619152366;0.0
5b442a801f22a660f45d282aTenso;0:0.329630390045;1:0.297738182816;2:0.267540919782;3:0.242460462991;4:0.208770233418;5:0.198982923565;6:0.193117522169;7:0.190818756509;8:0.196564742652;9:0.204961789704;10:0.217627702188;11:0.235217568238;12:0.28699240687;13:0.318973536944;14:0.347710808409;15:0.362233876182;0.0
5b442a821f22a660ff974959Alerta;0:0.264098357218;1:0.288366596404;2:0.312949095688;3:0.332047701561;4:0.330035865857;5:0.309765319878;6:0.284946935379;7:0.261009473956;8:0.224392586539;9:0.212373016069;10:0.204179960041;11:0.199491211985;12:0.19993294925;13:0.205083826232;14:0.213777500755;15:0.226346226901;0.0
5b442a821f22a660ff97495bAlerta;0:0.264098357218;1:0.288366596404;2:0.312949095688;3:0.332047701561;4:0.330035865857;5:0.309765319878;6:0.284946935379;7:0.261009473956;8:0.224392586539;9:0.212373016069;10:0.204179960041;11:0.199491211985;12:0.19993294925;13:0.205083826232;14:0.213777500755;15:0.226346226901;0.0
5b442a821f22a660ff97495fAlerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b442a821f22a660ff974961Alerta;0:0.288268367263;1:0.347838330782;2:0.421842549058;3:0.479117414691;4:0.397656849291;5:0.326823622303;6:0.273013613593;7:0.235118418152;8:0.190874319253;9:0.178981438698;10:0.17184766732;11:0.168729225662;12:0.173663313377;13:0.18221184668;14:0.19587042987;15:0.216209149593;0.0
5b442a821f22a660ff974968Contento;0:0.247626725838;1:0.268777626977;2:0.2924904562;3:0.315307291264;4:0.334487033335;5:0.32346102733;6:0.302764878117;7:0.278858155441;8:0.237320633698;9:0.222381378745;10:0.211408832149;11:0.204102760471;12:0.199499967938;13:0.202006840388;14:0.207818042676;15:0.217167029759;0.0
5b442a821f22a660ff97496aSereno;0:0.214997101436;1:0.238158369447;2:0.26997525256;3:0.311822170581;4:0.404704889817;5:0.416271984834;6:0.386628758901;7:0.337634952438;8:0.253852264044;9:0.226331672033;10:0.206583175569;11:0.19292437713;12:0.179470893895;13:0.178511531144;14:0.181183806123;15:0.187713282217;0.0
5b442a821f22a660ff97496cSereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a821f22a660ff97496fAlerta;0:0.283536051855;1:0.343217220036;2:0.420385195234;3:0.486541450858;4:0.409747846767;5:0.334213691573;6:0.277104636375;7:0.237230037299;8:0.191011731684;9:0.178577124298;10:0.171025014837;11:0.167546855103;12:0.171774302555;13:0.179911832909;14:0.193080192868;15:0.212822810016;0.0
5b442a821f22a660ff974974Calmado;0:0.213724987201;1:0.221358059249;2:0.232125777065;3:0.245998037232;4:0.280632655405;5:0.297755583504;6:0.310254295426;7:0.314449777765;8:0.295489129003;9:0.278027573445;10:0.260058931843;11:0.243827601871;12:0.220072838187;13:0.212882159031;14:0.208712497487;15:0.207471852347;0.0
5b442a821f22a660ff974975Tenso;0:0.46837727656;1:0.376458195756;2:0.303430200571;3:0.253173180647;4:0.196174965846;5:0.180743196037;6:0.170898728794;7:0.165489768767;8:0.166052845961;9:0.172084489132;10:0.182684787942;11:0.1991117017;12:0.259581889213;13:0.312895939148;14:0.389665917042;15:0.481619152366;0.0
5b442a821f22a660ff974976Excitado;0:0.335890993021;1:0.405052545633;2:0.463996662469;3:0.463501121922;4:0.335043118484;5:0.280213501503;6:0.240903487839;7:0.213420506211;8:0.181789210956;9:0.17400371401;10:0.170304955013;11:0.170329502471;12:0.181924284871;13:0.194671087865;14:0.213726110013;15:0.241343267873;0.0
5b442a821f22a660ff974977Tenso;0:0.360044112365;1:0.301751170111;2:0.257651377822;3:0.226116244487;4:0.188877806146;5:0.17908803437;6:0.173647675779;7:0.172031660949;8:0.180010736518;9:0.19037381196;10:0.206236615674;11:0.22931839742;12:0.307966446385;13:0.367723141818;14:0.429892042796;15:0.457147438494;0.0
5b442a821f22a660ff974978Alerta;0:0.283423658302;1:0.343088732569;2:0.420292158933;3:0.486617349346;4:0.410003087507;5:0.334383483551;6:0.277206823219;7:0.237289428738;8:0.19102644753;9:0.178579159556;10:0.17101716321;11:0.167530484014;12:0.171741219448;13:0.179868945918;14:0.193025351459;15:0.212752772743;0.0
5b442a821f22a660ff974979Contento;0:0.239426830676;1:0.266994448605;2:0.301584379595;3:0.340181407761;4:0.38329312853;5:0.365024175219;6:0.329242948221;7:0.29113478513;8:0.232889544593;9:0.213912897684;10:0.200453238334;11:0.191598827035;12:0.185455594905;13:0.187723867581;14:0.193685244805;15:0.203769323939;0.0
5b442a821f22a660ff97497fContento;0:0.239426830676;1:0.266994448605;2:0.301584379595;3:0.340181407761;4:0.38329312853;5:0.365024175219;6:0.329242948221;7:0.29113478513;8:0.232889544593;9:0.213912897684;10:0.200453238334;11:0.191598827035;12:0.185455594905;13:0.187723867581;14:0.193685244805;15:0.203769323939;0.0
5b442a821f22a660ff974981Excitado;0:0.316150790137;1:0.342728543903;2:0.355921907095;3:0.34906279609;4:0.295902848904;5:0.267195907552;6:0.243057282834;7:0.224191253104;8:0.200642564093;9:0.194877094059;10:0.192624532206;11:0.193753917798;12:0.206618345328;13:0.219063686809;14:0.236241680197;15:0.258637721333;0.0
5b442a821f22a660ff97498aSereno;0:0.221363264444;1:0.245906869959;2:0.278983833775;3:0.321049272813;4:0.402071992657;5:0.402908810418;6:0.369316007506;7:0.322986362165;8:0.247120737204;9:0.222247494972;10:0.204404201132;11:0.192163577535;12:0.180785073301;13:0.180709288903;14:0.184268695598;15:0.191753242834;0.0
5b442a821f22a660ff97498eAlerta;0:0.281159072538;1:0.338467405975;2:0.412065211518;3:0.476239502519;4:0.409646027934;5:0.336380197965;6:0.279649719126;7:0.239589421704;8:0.192794463852;9:0.180115147067;10:0.172351238457;11:0.168682540168;12:0.172530104353;13:0.180433455161;14:0.19328694322;15:0.212558605255;0.0
5b442a821f22a660ff974993Alerta;0:0.290699080945;1:0.348404382235;2:0.417209409011;3:0.466354773576;4:0.387821760315;5:0.321983271809;6:0.271093136685;7:0.234759252624;8:0.191880358278;9:0.180316770236;10:0.173424505635;11:0.170508300957;12:0.17583037053;13:0.184589935294;14:0.198469577221;15:0.21900584607;0.0
5b442a821f22a660ff974994Feliz;0:0.562312085714;1:0.483707222163;2:0.377467584537;3:0.29978201291;4:0.214495779345;5:0.191756041092;6:0.176650436995;7:0.167107614506;8:0.160641261731;9:0.162995645832;10:0.169283946774;11:0.180226740222;12:0.222614368706;13:0.260660198169;14:0.318334093049;15:0.404768775577;0.0
5b442a821f22a660ff974996Excitado;0:0.345904483752;1:0.40599945999;2:0.444923660372;3:0.429857240137;4:0.316442685195;5:0.269652339318;6:0.235422228521;7:0.211116264641;8:0.183042367062;9:0.176397314804;10:0.173675915067;11:0.174627475808;12:0.188250741316;13:0.202230235857;14:0.222708870371;15:0.251833504681;0.0
5b442a821f22a660ff974998Estresado;0:0.255867868452;1:0.251740493728;2:0.247609130099;3:0.243862929276;4:0.238656767723;5:0.237549375812;6:0.237549375812;7:0.238656767723;8:0.243862929276;9:0.247609130099;10:0.251740493728;11:0.255867868452;12:0.262315335611;13:0.26380874405;14:0.26380874405;15:0.262315335611;0.0
5b442a821f22a660ff97499aExaltado;0:0.529154875915;1:0.538563918306;2:0.446297864762;3:0.350585629744;4:0.238002314269;5:0.20795280703;6:0.187760764324;7:0.174437410363;8:0.16224745557;9:0.161983939661;10:0.165433650699;11:0.172972183908;12:0.204527654211;13:0.232906217668;14:0.275306847078;15:0.339126325837;0.0
5b442a821f22a660ff9749a1Feliz;0:0.410064702435;1:0.399791086846;2:0.358958044327;3:0.311394571431;4:0.239168577716;5:0.216181340197;6:0.199897167668;7:0.188943527237;8:0.179668959114;9:0.180573481212;10:0.18517219787;11:0.193847350032;12:0.226787258281;13:0.253775454105;14:0.289894384391;15:0.334946336927;0.0
5b442a821f22a660ff9749a9Alerta;0:0.292107699488;1:0.351328790521;2:0.422267885821;3:0.472275067658;4:0.388207906327;5:0.321053773076;6:0.269819895594;7:0.233488622732;8:0.190829235602;9:0.179378011439;10:0.172588221048;11:0.169767746381;12:0.175290885939;13:0.184181683645;14:0.198245354434;15:0.219068069313;0.0
5b442a821f22a660ff9749acAlerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b442a821f22a660ff9749adFeliz;0:0.326929750137;1:0.312433547792;2:0.291254178137;3:0.268830102587;4:0.23176841716;5:0.218849817462;6:0.209627821341;7:0.203849462363;8:0.201905442381;9:0.205663711008;10:0.212727638016;11:0.22333166161;12:0.25590465453;13:0.277270335129;14:0.299744592986;15:0.319085880895;0.0
5b442a821f22a660ff9749aeTenso;0:0.320377185275;1:0.291308379321;2:0.2637841875;3:0.240759179146;4:0.209601952667;5:0.200592870672;6:0.195329665558;7:0.193524123261;8:0.200068435366;9:0.208780058649;10:0.221653595758;11:0.23922521574;12:0.289113957575;13:0.318253447774;14:0.34267980928;15:0.353015335085;0.0
5b442a821f22a660ff9749b1Excitado;0:0.317397275488;1:0.349510695867;2:0.368244107758;3:0.363437689753;4:0.304094193058;5:0.271730160478;6:0.244874157526;7:0.224123573895;8:0.198346203481;9:0.191886138694;10:0.189081369152;11:0.189748517285;12:0.201902231633;13:0.214167713258;14:0.231445371184;15:0.254516372082;0.0
5b442a851f22a66108e6e2f9Feliz;0:0.507842707606;1:0.466234753128;2:0.38227376608;3:0.310295138198;4:0.224212095495;5:0.200301558842;6:0.184153359213;7:0.173724695578;8:0.165805177582;9:0.167477806875;10:0.17300777346;11:0.182981971101;12:0.221619371726;13:0.255423909757;14:0.304787543563;15:0.37481197679;0.0
5b442a851f22a66108e6e30cAlerta;0:0.292329020732;1:0.351651033085;2:0.422654230597;3:0.472507454136;4:0.387954975074;5:0.320812453994;6:0.269629942817;7:0.233345758905;8:0.190750412327;9:0.179320892745;10:0.172549141601;11:0.169744828996;12:0.175300835984;13:0.184211807154;14:0.198301474527;15:0.219160154512;0.0
5b442a851f22a66108e6e30eAlerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b442a851f22a66108e6e30fAlerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b442a851f22a66108e6e314Alerta;0:0.273103668086;1:0.314167119375;2:0.361142647709;3:0.399817743536;4:0.377243815403;5:0.330879886277;6:0.286884102046;7:0.251732510113;8:0.206566134063;9:0.193485839662;10:0.18513434358;11:0.18081196589;12:0.183134986533;13:0.189970775523;14:0.201239358168;15:0.217892358275;0.0
5b442a851f22a66108e6e316Sereno;0:0.21603864619;1:0.238717388922;2:0.269623831087;3:0.309793728071;4:0.396949338812;5:0.407978629796;6:0.381128596819;7:0.335396480306;8:0.25473294407;9:0.227693021894;10:0.208148025988;11:0.194561820899;12:0.18110020119;13:0.180103216317;14:0.182718862137;15:0.189160842372;0.0
5b442a851f22a66108e6e319Tenso;0:0.329722221988;1:0.297838139726;2:0.267629928533;3:0.242532617232;4:0.208810605703;5:0.199010173742;6:0.193133013482;7:0.190823212829;8:0.196546618831;9:0.204930722211;10:0.217581649434;11:0.235154037503;12:0.286891776669;13:0.318867082437;14:0.347627834397;15:0.362211770422;0.0
5b442a851f22a66108e6e31aTenso;0:0.329722221988;1:0.297838139726;2:0.267629928533;3:0.242532617232;4:0.208810605703;5:0.199010173742;6:0.193133013482;7:0.190823212829;8:0.196546618831;9:0.204930722211;10:0.217581649434;11:0.235154037503;12:0.286891776669;13:0.318867082437;14:0.347627834397;15:0.362211770422;0.0
5b442a851f22a66108e6e31bExaltado;0:0.780928980786;1:2.14549246868;2:0.800042985408;3:0.424730985012;4:0.225678313576;5:0.187761266581;6:0.164158652943;7:0.149058074638;8:0.134423352483;9:0.132728341959;10:0.134329430997;11:0.139430757221;12:0.163634176202;13:0.186937571209;14:0.224321379138;15:0.288997117376;0.0
5b442a851f22a66108e6e31cAlerta;0:0.266195021456;1:0.300166178701;2:0.338045680968;3:0.370160576299;4:0.364019839282;5:0.329276367088;6:0.291743716382;7:0.25926760403;8:0.214747407552;9:0.201219866152;10:0.192287129615;11:0.187322594412;12:0.188144047557;13:0.193988442074;14:0.203921517839;15:0.218634632623;0.0
5b442a851f22a66108e6e31fFeliz;0:0.450545588942;1:0.41521176722;2:0.353903770591;3:0.297960347896;4:0.225014609082;5:0.203586355277;6:0.188917848048;7:0.179472449511;8:0.172948780092;9:0.175255063139;10:0.181445612365;11:0.192113224982;12:0.231819598495;13:0.265078052436;14:0.31099374683;15:0.369797351296;0.0
5b442a851f22a66108e6e320Excitado;0:0.333888012339;1:0.359136325513;2:0.365132959965;3:0.348427263575;4:0.285142472808;5:0.256266082537;6:0.233203517499;7:0.21580692837;8:0.195219130893;9:0.190843874145;10:0.189972092321;11:0.192548254042;12:0.208921649778;13:0.22370477641;14:0.243816864249;15:0.269800008859;0.0
5b442a851f22a66108e6e324Exaltado;0:0.41592728114;1:0.467082867379;2:0.454117096206;3:0.390704164124;4:0.272438857965;5:0.235600680273;6:0.20986168088;7:0.192150841292;8:0.173384184824;9:0.170346769407;10:0.17100673081;11:0.175427648128;12:0.19775023885;13:0.218064908447;14:0.247390176348;15:0.289147348889;0.0
5b442a851f22a66108e6e329Sereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a851f22a66108e6e32aAlerta;0:0.287831872907;1:0.339683204943;2:0.399037717886;3:0.440884866721;4:0.379668136484;5:0.321243293187;6:0.273586553289;7:0.238447545935;8:0.195937080932;9:0.184267099964;10:0.177226488655;11:0.174147908047;12:0.179084296471;13:0.187554959613;14:0.200975764538;15:0.220701380731;0.0
5b442a851f22a66108e6e32eContento;0:0.233535352525;1:0.256017064737;2:0.283985294668;3:0.315536738182;4:0.360675866125;5:0.355403469478;6:0.331736339998;7:0.300387831498;8:0.244649752482;9:0.224811140332;10:0.210149775826;11:0.200003217511;12:0.191194155718;13:0.19200219406;14:0.196281600868;15:0.204291881168;0.0
5b442a851f22a66108e6e331Tenso;0:0.339780671172;1:0.311811827068;2:0.281619665496;3:0.254782893017;4:0.216672999295;5:0.204881371605;6:0.197180158593;7:0.193143396264;8:0.195325112906;9:0.201670885969;10:0.211933402579;11:0.226642701417;12:0.27144089203;13:0.300831390912;14:0.33054374035;15:0.352099683128;0.0
5b442a851f22a66108e6e335Sereno;0:0.212445863215;1:0.235625514389;2:0.267825576021;3:0.310938759237;4:0.411929376391;5:0.42729752776;6:0.396467112127;7:0.343778582445;8:0.254961184239;9:0.22629141967;10:0.205851380559;11:0.191752137128;12:0.177760558139;13:0.176602815661;14:0.179091534444;15:0.185444208122;0.0
5b442a851f22a66108e6e337Alerta;0:0.28351771948;1:0.343127304032;2:0.420154208015;3:0.486152831402;4:0.409609725884;5:0.334194769279;6:0.277133587231;7:0.237275581659;8:0.191062329955;9:0.178626563887;10:0.17107288215;11:0.167593114469;12:0.171817207099;13:0.179952377817;14:0.193116860779;15:0.212852146546;0.0
